2848, 0.35503332, 1.4646439, 0.225741904783426, [ 1.63238148 -2.20004705], [-0.62033773 -0.22024057]
2849, 0.20449258, 1.8482207, 0.2255779547279368, [ 1.6390388  -2.19868567], [-0.66573252 -0.13613736]
2850, 0.81283253, -0.43623502, 0.22551845633680806, [ 1.6361577  -2.20102753], [0.28811058 0.23418565]
2851, 0.25285375, 2.1620529, 0.22542538061805165, [ 1.64698203 -2.19829056], [-1.08243327 -0.27369731]
2852, 0.52702495, -0.018812545, 0.22533188376652102, [ 1.64190962 -2.20096384], [0.5072406  0.26732845]
2853, 0.2602056, 1.1189221, 0.22532786105408142, [ 1.64240678 -2.20083448], [-0.04971559 -0.01293628]
2854, 0.24409592, 1.5961357, 0.22531550472668718, [ 1.64731622 -2.19963611], [-0.49094364 -0.11983734]
2855, 0.38391351, 1.2558797, 0.225409762006565, [ 1.65184655 -2.19789685], [-0.4530335  -0.17392568]
2856, 0.76724359, -0.52438752, 0.22516627950429027, [ 1.64694743 -2.20165567], [0.4899118  0.37588169]
2857, 0.46112108, 0.53492122, 0.22515108771017509, [ 1.64597947 -2.20210202], [0.09679637 0.04463485]
2858, 0.74668463, -0.52943408, 0.22501401120932601, [ 1.64066809 -2.20606794], [0.53113782 0.39659245]
2859, 0.052485543, 1.1727594, 0.22513659787073587, [ 1.63714687 -2.20625275], [0.35212202 0.01848132]
2860, 0.51577286, 0.64141939, 0.2251274073930168, [ 1.63856885 -2.20551934], [-0.14219781 -0.07334177]
2861, 0.7906449, -0.27065086, 0.22510960714810385, [ 1.63691448 -2.20682735], [0.1654371 0.130802 ]
2862, 0.68528857, -0.097189407, 0.22511643172603196, [ 1.63469658 -2.20834726], [0.22179032 0.15199037]
2863, 0.94600895, 0.12309503, 0.2252390163844496, [ 1.64047172 -2.20288392], [-0.57751473 -0.5463341 ]
2864, 0.53168959, -0.14155254, 0.22526842386256352, [ 1.63436398 -2.20613134], [0.61077382 0.32474208]
2865, 0.11885328, 1.5484609, 0.22520138622361338, [ 1.63612701 -2.2059218 ], [-0.17630286 -0.02095417]
2866, 0.60034479, -0.20741433, 0.2252744117241265, [ 1.63093474 -2.20903895], [0.51922769 0.31171564]
2867, 0.090961688, 1.2979415, 0.22534462678945907, [ 1.62961418 -2.20915907], [0.13205532 0.01201198]
2868, 0.35503332, 1.4646439, 0.22514996635008347, [ 1.63580773 -2.20696016], [-0.6193548  -0.21989159]
2869, 0.20449258, 1.8482207, 0.22498791530789575, [ 1.64244493 -2.2056029 ], [-0.66371995 -0.1357258 ]
2870, 0.81283253, -0.43623502, 0.22492956913810866, [ 1.63958599 -2.20792674], [0.28589417 0.23238408]
2871, 0.25285375, 2.1620529, 0.22483877255468282, [ 1.65039348 -2.20519402], [-1.08074947 -0.27327156]
2872, 0.52702495, -0.018812545, 0.22474546900496173, [ 1.64532335 -2.20786611], [0.50701376 0.2672089 ]
2873, 0.2602056, 1.1189221, 0.22474165255574458, [ 1.64580432 -2.20774096], [-0.04809788 -0.01251534]
2874, 0.24409592, 1.5961357, 0.22472996317575422, [ 1.65069664 -2.20654676], [-0.48923194 -0.11941952]
2875, 0.38391351, 1.2558797, 0.2248239985208814, [ 1.65521971 -2.2048103 ], [-0.45230617 -0.17364645]
2876, 0.76724359, -0.52438752, 0.22458293308510716, [ 1.6503399 -2.2085543], [0.48798066 0.37440003]
2877, 0.46112108, 0.53492122, 0.22456773385718304, [ 1.64936982 -2.20900162], [0.09700773 0.04473231]
2878, 0.74668463, -0.52943408, 0.22443227918232359, [ 1.64407606 -2.2129544 ], [0.52937634 0.39527718]
2879, 0.052485543, 1.1727594, 0.2245548361707473, [ 1.64052437 -2.21314081], [0.35516855 0.01864121]
2880, 0.51577286, 0.64141939, 0.2245455099116141, [ 1.6419481  -2.21240649], [-0.14237298 -0.07343212]
2881, 0.7906449, -0.27065086, 0.22452835853762662, [ 1.64031439 -2.21369817], [0.16337106 0.12916849]
2882, 0.68528857, -0.097189407, 0.22453540403821476, [ 1.63810957 -2.21520911], [0.22048174 0.15109362]
2883, 0.94600895, 0.12309503, 0.22465735168540962, [ 1.64391551 -2.20971664], [-0.5805931  -0.54924627]
2884, 0.53168959, -0.14155254, 0.22468592965462203, [ 1.63780966 -2.21296306], [0.61058471 0.32464153]
2885, 0.11885328, 1.5484609, 0.22462057723924828, [ 1.63954635 -2.21275665], [-0.17366916 -0.02064115]
2886, 0.60034479, -0.20741433, 0.22469335225963483, [ 1.63436091 -2.2158697 ], [0.51854375 0.31130504]
2887, 0.090961688, 1.2979415, 0.22476455672036236, [ 1.63301231 -2.21599237], [0.13486016 0.01226711]
2888, 0.35503332, 1.4646439, 0.22457102832895645, [ 1.63919614 -2.21379691], [-0.61838272 -0.21954647]
2889, 0.20449258, 1.8482207, 0.22441084695377184, [ 1.64581343 -2.21244372], [-0.6617296  -0.13531879]
2890, 0.81283253, -0.43623502, 0.2243536296875733, [ 1.64297641 -2.21474974], [0.28370223 0.2306024 ]
2891, 0.25285375, 2.1620529, 0.22426508052395713, [ 1.65376725 -2.21202124], [-1.07908427 -0.2728505 ]
2892, 0.52702495, -0.018812545, 0.22417196800756808, [ 1.64869936 -2.21469214], [0.50678942 0.26709067]
2893, 0.2602056, 1.1189221, 0.22416835055719614, [ 1.64916434 -2.21457115], [-0.04649804 -0.01209905]
2894, 0.24409592, 1.5961357, 0.22415731646424897, [ 1.65403973 -2.21338109], [-0.48753914 -0.11900632]
2895, 0.38391351, 1.2558797, 0.22425113254938797, [ 1.6585556  -2.21164739], [-0.45158687 -0.1733703 ]
2896, 0.76724359, -0.52438752, 0.22401244613794885, [ 1.65369489 -2.21537673], [0.48607084 0.37293474]
2897, 0.46112108, 0.53492122, 0.22399723966863325, [ 1.65272272 -2.21582502], [0.09721676 0.0448287 ]
2898, 0.74668463, -0.52943408, 0.22386338126597477, [ 1.64744638 -2.21976479], [0.52763432 0.39397644]
2899, 0.052485543, 1.1727594, 0.22398589051372836, [ 1.64386457 -2.21995278], [0.35818142 0.01879935]
2900, 0.51577286, 0.64141939, 0.22397642967177966, [ 1.64529003 -2.21921756], [-0.14254622 -0.07352147]
2901, 0.7906449, -0.27065086, 0.22395990939038687, [ 1.64367675 -2.22049309], [0.16132784 0.12755303]
2902, 0.68528857, -0.097189407, 0.22396717032421512, [ 1.64148487 -2.22199516], [0.21918762 0.15020677]
2903, 0.94600895, 0.12309503, 0.2240884745382758, [ 1.64732125 -2.2164739 ], [-0.58363747 -0.55212627]
2904, 0.53168959, -0.14155254, 0.22411623266090647, [ 1.64121727 -2.21971932], [0.61039769 0.3245421 ]
2905, 0.11885328, 1.5484609, 0.22405252645779025, [ 1.64292792 -2.219516  ], [-0.17106455 -0.02033158]
2906, 0.60034479, -0.20741433, 0.2241250541650671, [ 1.63774924 -2.22262499], [0.51786738 0.31089898]
2907, 0.090961688, 1.2979415, 0.22419721655741406, [ 1.6363729  -2.22275019], [0.13763402 0.01251942]
2908, 0.35503332, 1.4646439, 0.2240048051540282, [ 1.64254712 -2.22055814], [-0.61742137 -0.21920516]
2909, 0.20449258, 1.8482207, 0.22384646460759075, [ 1.64914473 -2.21920897], [-0.65976124 -0.13491628]
2910, 0.81283253, -0.43623502, 0.2237903534174594, [ 1.64632939 -2.22149738], [0.28153451 0.2288404 ]
2911, 0.25285375, 2.1620529, 0.22370402045215115, [ 1.65710376 -2.21877304], [-1.07743746 -0.2724341 ]
2912, 0.52702495, -0.018812545, 0.2236110967286027, [ 1.65203808 -2.22144277], [0.50656756 0.26697374]
2913, 0.2602056, 1.1189221, 0.22360767120247949, [ 1.65248724 -2.2213259 ], [-0.04491587 -0.01168736]
2914, 0.24409592, 1.5961357, 0.22359728095933673, [ 1.65734589 -2.22013992], [-0.48586505 -0.11859768]
2915, 0.38391351, 1.2558797, 0.2236908804247988, [ 1.66185465 -2.21840895], [-0.45087552 -0.1730972 ]
2916, 0.76724359, -0.52438752, 0.22345453566495235, [ 1.65701283 -2.22212381], [0.48418212 0.37148563]
2917, 0.46112108, 0.53492122, 0.22343932214211387, [ 1.65603859 -2.22257305], [0.09742348 0.04492402]
2918, 0.74668463, -0.52943408, 0.22330703490796416, [ 1.65077948 -2.22649995], [0.52591154 0.39269006]
2919, 0.052485543, 1.1727594, 0.22342947895107207, [ 1.64716787 -2.22668951], [0.36116102 0.01895573]
2920, 0.51577286, 0.64141939, 0.2234198847182844, [ 1.64859504 -2.22595341], [-0.14271754 -0.07360983]
2921, 0.7906449, -0.27065086, 0.22340397818064953, [ 1.64700197 -2.22721296], [0.15930719 0.12595542]
2922, 0.68528857, -0.097189407, 0.22341144918592085, [ 1.64482289 -2.22870626], [0.21790779 0.14932972]
2923, 0.94600895, 0.12309503, 0.22353210391153921, [ 1.65068937 -2.22315652], [-0.58664821 -0.55497445]
2924, 0.53168959, -0.14155254, 0.22355905173220023, [ 1.64458725 -2.22640095], [0.61021274 0.32444376]
2925, 0.11885328, 1.5484609, 0.22349695360903737, [ 1.64627213 -2.2262007 ], [-0.16848871 -0.02002544]
2926, 0.60034479, -0.20741433, 0.22356923712644555, [ 1.64110015 -2.22930567], [0.51719847 0.31049741]
2927, 0.090961688, 1.2979415, 0.22364232678532323, [ 1.63969638 -2.22943336], [0.14037724 0.01276895]
2928, 0.35503332, 1.4646439, 0.22345101753250196, [ 1.64586108 -2.22724469], [-0.61647065 -0.21886762]
2929, 0.20449258, 1.8482207, 0.22329448947494654, [ 1.65243923 -2.2258995 ], [-0.65781463 -0.13451821]
2930, 0.81283253, -0.43623502, 0.22323946201306616, [ 1.64964532 -2.22817048], [0.27939072 0.22709787]
2931, 0.25285375, 2.1620529, 0.2231553145099694, [ 1.66040341 -2.22545026], [-1.07580884 -0.2720223 ]
2932, 0.52702495, -0.018812545, 0.2230625773663823, [ 1.65533993 -2.22811884], [0.50634814 0.26685811]
2933, 0.2602056, 1.1189221, 0.2230593368751897, [ 1.65577344 -2.22800604], [-0.04335117 -0.01128022]
2934, 0.24409592, 1.5961357, 0.22304957926319754, [ 1.66061554 -2.2268241 ], [-0.48420944 -0.11819355]
2935, 0.38391351, 1.2558797, 0.22314296471533118, [ 1.66511726 -2.22509583], [-0.45017202 -0.17282712]
2936, 0.76724359, -0.52438752, 0.22290892489088798, [ 1.66029411 -2.22879636], [0.48231426 0.37005253]
2937, 0.46112108, 0.53492122, 0.22289370449794993, [ 1.65931783 -2.22924654], [0.09762791 0.04501829]
2938, 0.74668463, -0.52943408, 0.22276296377005494, [ 1.65407576 -2.23316072], [0.52420779 0.3914179 ]
2939, 0.052485543, 1.1727594, 0.2228853257327026, [ 1.65043468 -2.23335182], [0.3641077  0.01911039]
2940, 0.51577286, 0.64141939, 0.22287559929435824, [ 1.65186355 -2.23261485], [-0.14288697 -0.07369722]
2941, 0.7906449, -0.27065086, 0.22286028957127288, [ 1.65029046 -2.2338586 ], [0.15730886 0.12437545]
2942, 0.68528857, -0.097189407, 0.2228679654109323, [ 1.64812404 -2.23534323], [0.2166421  0.14846235]
2943, 0.94600895, 0.12309503, 0.22298796494885798, [ 1.6540203  -2.22976532], [-0.58962569 -0.55779118]
2944, 0.53168959, -0.14155254, 0.2230141118959955, [ 1.64792    -2.23300878], [0.61002983 0.32434651]
2945, 0.11885328, 1.5484609, 0.22295358457994235, [ 1.64957941 -2.23281155], [-0.16594132 -0.01972267]
2946, 0.60034479, -0.20741433, 0.2230256269876237, [ 1.64441404 -2.23591256], [0.51653696 0.31010027]
2947, 0.090961688, 1.2979415, 0.22309961402789677, [ 1.64298314 -2.23604271], [0.14309016 0.01301572]
2948, 0.35503332, 1.4646439, 0.22290939230698795, [ 1.64913844 -2.23385738], [-0.61553043 -0.21853381]
2949, 0.20449258, 1.8482207, 0.22275464888738372, [ 1.65569734 -2.23251613], [-0.65588951 -0.13412454]
2950, 0.81283253, -0.43623502, 0.2227006832753453, [ 1.65292463 -2.23476988], [0.27727062 0.22537458]
2951, 0.25285375, 2.1620529, 0.22261869097531953, [ 1.66366662 -2.23205373], [-1.07419821 -0.27161505]
2952, 0.52702495, -0.018812545, 0.2225261382260592, [ 1.6586053  -2.23472116], [0.50613116 0.26674375]
2953, 0.2602056, 1.1189221, 0.22252307606135716, [ 1.65902334 -2.23461239], [-0.04180376 -0.01087757]
2954, 0.24409592, 1.5961357, 0.2225139400760054, [ 1.66384906 -2.23343445], [-0.48257213 -0.11779389]
2955, 0.38391351, 1.2558797, 0.22260711408767672, [ 1.66834383 -2.23170885], [-0.4494763  -0.17256002]
2956, 0.76724359, -0.52438752, 0.22237534312639368, [ 1.66353916 -2.2353952 ], [0.48046704 0.36863525]
2957, 0.46112108, 0.53492122, 0.22236011604243547, [ 1.66256085 -2.23584632], [0.09783009 0.04511151]
2958, 0.74668463, -0.52943408, 0.22223089759149608, [ 1.65733563 -2.23974791], [0.52252285 0.39015978]
2959, 0.052485543, 1.1727594, 0.2223531611708501, [ 1.65366541 -2.23994055], [0.36702184 0.01926334]
2960, 0.51577286, 0.64141939, 0.22234330370546873, [ 1.65509595 -2.23920271], [-0.14305453 -0.07378364]
2961, 0.7906449, -0.27065086, 0.2223285742777093, [ 1.65354263 -2.24043084], [0.15533261 0.12281293]
2962, 0.68528857, -0.097189407, 0.22233644983662604, [ 1.65138872 -2.24190689], [0.21539039 0.14760457]
2963, 0.94600895, 0.12309503, 0.22245578883338085, [ 1.65731443 -2.23630112], [-0.59257029 -0.5605768 ]
2964, 0.53168959, -0.14155254, 0.22248114422079368, [ 1.65121594 -2.23954362], [0.60984894 0.32425033]
2965, 0.11885328, 1.5484609, 0.22242215127934578, [ 1.65285016 -2.23934939], [-0.16342207 -0.01942325]
2966, 0.60034479, -0.20741433, 0.2224939556150077, [ 1.64769133 -2.24244647], [0.51588275 0.30970752]
2967, 0.090961688, 1.2979415, 0.2225688109131851, [ 1.6462336  -2.24257906], [0.14577311 0.01325977]
2968, 0.35503332, 1.4646439, 0.2223796623207169, [ 1.6523796  -2.24039703], [-0.61460059 -0.21820369]
2969, 0.20449258, 1.8482207, 0.2222266761678025, [ 1.65891946 -2.23905967], [-0.65398566 -0.13373522]
2970, 0.81283253, -0.43623502, 0.22217375098652964, [ 1.65616772 -2.24129638], [0.27517394 0.22367033]
2971, 0.25285375, 2.1620529, 0.22209388409910263, [ 1.66689378 -2.23858425], [-1.07260537 -0.27121229]
2972, 0.52702495, -0.018812545, 0.22200151358541637, [ 1.66183461 -2.24125056], [0.50591657 0.26663065]
2973, 0.2602056, 1.1189221, 0.22199862321534297, [ 1.66223734 -2.24114577], [-0.04027344 -0.01047937]
2974, 0.24409592, 1.5961357, 0.2219900980619176, [ 1.66704687 -2.23997178], [-0.48095289 -0.11739864]
2975, 0.38391351, 1.2558797, 0.22208306317298324, [ 1.67153476 -2.23824882], [-0.44878826 -0.17229587]
2976, 0.76724359, -0.52438752, 0.22185352563421343, [ 1.66674835 -2.24192116], [0.47864021 0.36723364]
2977, 0.46112108, 0.53492122, 0.2218382920340692, [ 1.66576805 -2.2423732 ], [0.09803003 0.04520371]
2978, 0.74668463, -0.52943408, 0.2217105720554328, [ 1.66055949 -2.24626235], [0.52085653 0.38891557]
2979, 0.052485543, 1.1727594, 0.22183272150681882, [ 1.65686045 -2.2464565 ], [0.36990379 0.0194146 ]
2980, 0.51577286, 0.64141939, 0.22182273418609313, [ 1.65829265 -2.24571781], [-0.14322023 -0.07386911]
2981, 0.7906449, -0.27065086, 0.22180856893499254, [ 1.65675887 -2.24693048], [0.15337818 0.12126768]
2982, 0.68528857, -0.097189407, 0.22181663921720612, [ 1.65461735 -2.24839805], [0.2141525  0.14675626]
2983, 0.94600895, 0.12309503, 0.2219353126550511, [ 1.66057217 -2.24276473], [-0.59548236 -0.56333164]
2984, 0.53168959, -0.14155254, 0.2219598856833885, [ 1.65447547 -2.24600628], [0.60967005 0.32415522]
2985, 0.11885328, 1.5484609, 0.2219023915056811, [ 1.65608477 -2.24581501], [-0.16093065 -0.01912714]
2986, 0.60034479, -0.20741433, 0.2219739607652504, [ 1.65093242 -2.2489082 ], [0.51523576 0.30931911]
2987, 0.090961688, 1.2979415, 0.22204965594159196, [ 1.64944815 -2.24904321], [0.14842643 0.01350112]
2988, 0.35503332, 1.4646439, 0.22186156628571602, [ 1.65558496 -2.24686444], [-0.61368103 -0.21787721]
2989, 0.20449258, 1.8482207, 0.22171031049882117, [ 1.66210599 -2.24553094], [-0.65210284 -0.13335019]
2990, 0.81283253, -0.43623502, 0.22165840477871468, [ 1.65937499 -2.24775079], [0.27310042 0.2219849 ]
2991, 0.25285375, 2.1620529, 0.2215806339739514, [ 1.67008529 -2.24504265], [-1.07103013 -0.27081398]
2992, 0.52702495, -0.018812545, 0.22148844356361147, [ 1.66502825 -2.24770784], [0.50570434 0.26651881]
2993, 0.2602056, 1.1189221, 0.2214857186286811, [ 1.66541585 -2.24760698], [-0.03876002 -0.01008557]
2994, 0.24409592, 1.5961357, 0.22147779371800808, [ 1.67020936 -2.2464369 ], [-0.47935155 -0.11700776]
2995, 0.38391351, 1.2558797, 0.22157055243578117, [ 1.67469044 -2.24471656], [-0.44810782 -0.17203464]
2996, 0.76724359, -0.52438752, 0.2213432134983752, [ 1.6699221  -2.24837503], [0.47683357 0.3658475 ]
2997, 0.46112108, 0.53492122, 0.22132797355273048, [ 1.66893983 -2.24882798], [0.09822776 0.04529489]
2998, 0.74668463, -0.52943408, 0.2212017286582501, [ 1.66374774 -2.25270483], [0.51920862 0.38768509]
2999, 0.052485543, 1.1727594, 0.22132374878068153, [ 1.6600202  -2.25290047], [0.3727539  0.01956419]
3000, 0.51577286, 0.64141939, 0.2213136327694168, [ 1.66145404 -2.25216094], [-0.14338411 -0.07395363]
3001, 0.7906449, -0.27065086, 0.22130001596764926, [ 1.65993959 -2.25335833], [0.15144534 0.11973949]
3002, 0.68528857, -0.097189407, 0.22130827609367615, [ 1.65781031 -2.2548175 ], [0.21292829 0.14591732]
3003, 0.94600895, 0.12309503, 0.2214262792808262, [ 1.66379393 -2.24915694], [-0.59836226 -0.56605606]
3004, 0.53168959, -0.14155254, 0.22145007903906272, [ 1.657699   -2.25239755], [0.60949313 0.32406115]
3005, 0.11885328, 1.5484609, 0.22139404881758568, [ 1.65928366 -2.25220921], [-0.15846674 -0.01883429]
3006, 0.60034479, -0.20741433, 0.2214653859558507, [ 1.6541377  -2.25529856], [0.51459593 0.30893498]
3007, 0.090961688, 1.2979415, 0.2215418933568793, [ 1.6526272  -2.25543596], [0.15105044 0.0137398 ]
3008, 0.35503332, 1.4646439, 0.22135484865387878, [ 1.65875492 -2.25326042], [-0.61277162 -0.21755434]
3009, 0.20449258, 1.8482207, 0.22120529679403078, [ 1.66525732 -2.25193072], [-0.65024082 -0.13296942]
3010, 0.81283253, -0.43623502, 0.22115439000532638, [ 1.66254683 -2.2541339 ], [0.2710498  0.22031809]
3011, 0.25285375, 2.1620529, 0.22107868640585426, [ 1.67324155 -2.2514297 ], [-1.06947228 -0.27042008]
3012, 0.52702495, -0.018812545, 0.22098667399280608, [ 1.6681866  -2.25409378], [0.50549447 0.2664082 ]
3013, 0.2602056, 1.1189221, 0.22098410830180346, [ 1.66855924 -2.25399682], [-0.03726332 -0.00969612]
3014, 0.24409592, 1.5961357, 0.22097677324608264, [ 1.67333692 -2.25283061], [-0.47776789 -0.11662119]
3015, 0.38391351, 1.2558797, 0.22106932804579027, [ 1.67781127 -2.25111285], [-0.44743489 -0.1717763 ]
3016, 0.76724359, -0.52438752, 0.22084415349624353, [ 1.6730608  -2.25475761], [0.47504688 0.36447668]
3017, 0.46112108, 0.53492122, 0.22082890737173008, [ 1.67207656 -2.25521147], [0.09842331 0.04538506]
3018, 0.74668463, -0.52943408, 0.220704114581791, [ 1.66690077 -2.25907615], [0.51757891 0.38646821]
3019, 0.052485543, 1.1727594, 0.2208259907038391, [ 1.66314505 -2.25927327], [0.37557254 0.01971213]
3020, 0.51577286, 0.64141939, 0.22081574715989602, [ 1.66458051 -2.2585329 ], [-0.14354618 -0.07403722]
3021, 0.7906449, -0.27065086, 0.22080266346246818, [ 1.66308517 -2.25971518], [0.14953385 0.11822818]
3022, 0.68528857, -0.097189407, 0.22081110866666848, [ 1.660968   -2.26116606], [0.2117176  0.14508765]
3023, 0.94600895, 0.12309503, 0.22092843722774877, [ 1.6669801  -2.25547855], [-0.60121036 -0.56875038]
3024, 0.53168959, -0.14155254, 0.22095147269463902, [ 1.66088692 -2.25871823], [0.60931817 0.32396813]
3025, 0.11885328, 1.5484609, 0.22089687240735523, [ 1.66244722 -2.25853279], [-0.15603005 -0.01854468]
3026, 0.60034479, -0.20741433, 0.22096798033859694, [ 1.65730759 -2.26161834], [0.51396316 0.3085551 ]
3027, 0.090961688, 1.2979415, 0.22104527302000773, [ 1.65577113 -2.2617581 ], [0.15364547 0.01397585]
3028, 0.35503332, 1.4646439, 0.22085925949087032, [ 1.66188986 -2.25958574], [-0.61187225 -0.21723504]
3029, 0.20449258, 1.8482207, 0.220711385572078, [ 1.66837385 -2.25825982], [-0.64839936 -0.13259286]
3030, 0.81283253, -0.43623502, 0.22066145761541395, [ 1.66568363 -2.26044651], [0.26902183 0.21866969]
3031, 0.25285375, 2.1620529, 0.22058779278859864, [ 1.67636295 -2.25774621], [-1.06793165 -0.27003052]
3032, 0.52702495, -0.018812545, 0.22049595629261395, [ 1.67131008 -2.2604092 ], [0.50528691 0.26629881]
3033, 0.2602056, 1.1189221, 0.22049354381858183, [ 1.67166791 -2.26031609], [-0.03578315 -0.00931098]
3034, 0.24409592, 1.5961357, 0.22048678842730812, [ 1.67642993 -2.2591537 ], [-0.47620172 -0.1162389 ]
3035, 0.38391351, 1.2558797, 0.22057914175254253, [ 1.68089762 -2.25743849], [-0.4467694  -0.17152081]
3036, 0.76724359, -0.52438752, 0.2203560979733839, [ 1.67616482 -2.2610697 ], [0.47327993 0.36312099]
3037, 0.46112108, 0.53492122, 0.22034084583267194, [ 1.67517865 -2.26152444], [0.0986167  0.04547424]
3038, 0.74668463, -0.52943408, 0.22021748256837842, [ 1.67001898 -2.26537709], [0.51596719 0.38526477]
3039, 0.052485543, 1.1727594, 0.22033920053437864, [ 1.66623538 -2.26557567], [0.37836004 0.01985843]
3040, 0.51577286, 0.64141939, 0.22032883060862032, [ 1.66767245 -2.26483447], [-0.14370645 -0.07411989]
3041, 0.7906449, -0.27065086, 0.22031626504406493, [ 1.66619601 -2.26600181], [0.14764348 0.11673356]
3042, 0.68528857, -0.097189407, 0.22032489067206806, [ 1.66409081 -2.26744448], [0.21052028 0.14426714]
3043, 0.94600895, 0.12309503, 0.22044154053880632, [ 1.67013108 -2.26173033], [-0.60402699 -0.57141494]
3044, 0.53168959, -0.14155254, 0.22046382058431782, [ 1.66403963 -2.26496909], [0.60914515 0.32387613]
3045, 0.11885328, 1.5484609, 0.2204106169771773, [ 1.66557583 -2.26478651], [-0.15362028 -0.01825827]
3046, 0.60034479, -0.20741433, 0.22048149857578986, [ 1.66044246 -2.26786831], [0.51333738 0.30817942]
3047, 0.090961688, 1.2979415, 0.22055955028574736, [ 1.65888034 -2.2680104 ], [0.15621183 0.01420929]
3048, 0.35503332, 1.4646439, 0.2203745543528001, [ 1.66499017 -2.26584121], [-0.61098282 -0.21691926]
3049, 0.20449258, 1.8482207, 0.220228332833515, [ 1.67145595 -2.264519  ], [-0.64657825 -0.13222045]
3050, 0.81283253, -0.43623502, 0.22017936403070443, [ 1.66878579 -2.2666894 ], [0.26701626 0.2170395 ]
3051, 0.25285375, 2.1620529, 0.2201077099809743, [ 1.67944987 -2.26399294], [-1.06640803 -0.26964527]
3052, 0.52702495, -0.018812545, 0.22001604734730945, [ 1.67439905 -2.26665485], [0.50508164 0.26619063]
3053, 0.2602056, 1.1189221, 0.22001378222362827, [ 1.67474224 -2.26656555], [-0.03431933 -0.00893008]
3054, 0.24409592, 1.5961357, 0.22000759649959845, [ 1.67948877 -2.26540694], [-0.47465286 -0.11586083]
3055, 0.38391351, 1.2558797, 0.22009975076276084, [ 1.68394988 -2.26369426], [-0.44611126 -0.17126814]
3056, 0.76724359, -0.52438752, 0.2198788047211771, [ 1.67923456 -2.26731206], [0.47153249 0.36178028]
3057, 0.46112108, 0.53492122, 0.21986354672306557, [ 1.67824648 -2.26776769], [0.09880795 0.04556243]
3058, 0.74668463, -0.52943408, 0.2197415907985883, [ 1.67310275 -2.27160843], [0.51437328 0.38407463]
3059, 0.052485543, 1.1727594, 0.2198631369551718, [ 1.66929158 -2.27180846], [0.38111675 0.02000312]
3060, 0.51577286, 0.64141939, 0.21985264179141323, [ 1.67073023 -2.27106645], [-0.14386496 -0.07420164]
3061, 0.7906449, -0.27065086, 0.2198405797531812, [ 1.66927249 -2.272219  ], [0.14577399 0.11525546]
3062, 0.68528857, -0.097189407, 0.21984938125936876, [ 1.66717913 -2.27365356], [0.20933619 0.1434557 ]
3063, 0.94600895, 0.12309503, 0.21996534866151748, [ 1.67324725 -2.26791306], [-0.60681252 -0.57405007]
3064, 0.53168959, -0.14155254, 0.21998688204824388, [ 1.66715751 -2.27115091], [0.60897403 0.32378515]
3065, 0.11885328, 1.5484609, 0.21993504261808505, [ 1.66866988 -2.27097116], [-0.15123712 -0.01797503]
3066, 0.60034479, -0.20741433, 0.2200057007191853, [ 1.6635427  -2.27404924], [0.51271851 0.30780789]
3067, 0.090961688, 1.2979415, 0.22008448588200005, [ 1.6619552  -2.27419364], [0.15874984 0.01444015]
3068, 0.35503332, 1.4646439, 0.21990049416560567, [ 1.66805623 -2.27202757], [-0.61010322 -0.21660697]
3069, 0.20449258, 1.8482207, 0.21975589994035433, [ 1.67450401 -2.27070905], [-0.64477725 -0.13185216]
3070, 0.81283253, -0.43623502, 0.21970787102535727, [ 1.67185368 -2.27286332], [0.26503284 0.21542732]
3071, 0.25285375, 2.1620529, 0.2196382001866734, [ 1.68250269 -2.27017068], [-1.06490124 -0.26926427]
3072, 0.52702495, -0.018812545, 0.21954670938573306, [ 1.6774539  -2.27283152], [0.50487865 0.26608364]
3073, 0.2602056, 1.1189221, 0.2195445859022897, [ 1.67778262 -2.27274598], [-0.03287169 -0.0085534 ]
3074, 0.24409592, 1.5961357, 0.21953896003769374, [ 1.68251383 -2.27159111], [-0.4731211  -0.11548693]
3075, 0.38391351, 1.2558797, 0.21963091762043074, [ 1.68696843 -2.26988093], [-0.44546039 -0.17101826]
3076, 0.76724359, -0.52438752, 0.21941203685712196, [ 1.68227039 -2.27348547], [0.46980436 0.36045438]
3077, 0.46112108, 0.53492122, 0.2193967731566271, [ 1.68128042 -2.27394197], [0.09899709 0.04564965]
3078, 0.74668463, -0.52943408, 0.21927620277170465, [ 1.67615245 -2.27777095], [0.51279698 0.38289762]
3079, 0.052485543, 1.1727594, 0.21939756395465038, [ 1.67231402 -2.27797241], [0.38384301 0.02014621]
3080, 0.51577286, 0.64141939, 0.21938694468961253, [ 1.67375424 -2.27722958], [-0.14402171 -0.07428249]
3081, 0.7906449, -0.27065086, 0.2193753719276576, [ 1.67231499 -2.27836752], [0.14392514 0.11379368]
3082, 0.68528857, -0.097189407, 0.21938434487270256, [ 1.67023333 -2.27979405], [0.20816517 0.14265321]
3083, 0.94600895, 0.12309503, 0.21949962632918746, [ 1.67632901 -2.27402749], [-0.60956727 -0.5766561 ]
3084, 0.53168959, -0.14155254, 0.2195204217137406, [ 1.67024096 -2.27726444], [0.6088048  0.32369518]
3085, 0.11885328, 1.5484609, 0.21946991469156885, [ 1.67172976 -2.27708749], [-0.14888029 -0.01769491]
3086, 0.60034479, -0.20741433, 0.21954035209159556, [ 1.6666087 -2.2801619], [0.51210648 0.30744046]
3087, 0.090961688, 1.2979415, 0.21961984579177152, [ 1.6649961  -2.28030858], [0.16125982 0.01466847]
